
455102473426857984,"[-89.04708856, 42.50020695]",@Agoon88: Who ever doesn't half to work today sucks!!! I want to wear shorts and not work! Have*,962860892,

455102473582034944,"[-97.5580397, 30.1590069]","""@RafaelS78741: @WavyMan01 don't fuck up b !""nah i feel yah bro i cant fall for temptation :+(",1328235354,AUSTIN WAVY 

455102473553076224,"[-83.00171036, 39.96488811]",#freedomtomarryohio big benefit at Wall Street come out and have some fun,306862434,Grove City Ohio

455102473829490688,"[-79.7539127, 36.09517051]",I always trip over that sidewalk going to family dollar in oxford ,570886418,

455102473909178368,"[-82.9170805, 42.6051577]",@JosalynnPaul sweet joke....you should be a comedian.,34744294,

455102473800540160,"[-83.34566208, 33.92573745]",@RunTellMike cool! About to shower up and head to a going away party,103074838,ATLANTA

455102474060185600,"[-93.9663484, 44.3529782]",I have never imagined disliking someone this much,2211010003,

455102473829888000,,"RT @AtlantaFollow: BIG College House Party TONIGHT at 40 Griffin St NW Atlanta, GA 30314! Ladies FREE and FREE ALCOHOL for EVERYBODY!!!! ht",44030644,

455102474043789312,"[-76.60434091, 39.39510752]",I love Towson so much,58096561,Towson University '17

455102474362171392,,College softball time,451132144,

455102474450255872,"[-82.9171049, 38.7549416]","""@rantlikedrake: jealousy is my most used emotion""",105447093,

455102473880240128,"[-71.0502008, 42.2755845]",Carlos Arredondo &amp;bomb survivor Marc Fucarile@S-I photoshoot@marathon finishline. #wbz #wbznews #BostonStrong,534392656,Boston

455102474743853056,"[-120.45945834, 34.66133398]",I love working 8 hours without a lunch ,232683387,"Lompoc, CA"

455102474827739136,"[-111.74488197, 32.89327809]","@lelalunaa I know, the movie reminds me of my life! Hahaha. It's so good!",132322616,forever blessed.

455102474915815424,"[-83.78110721, 41.53135569]","Give kids a fucking chance to prove themselves. Just because of our last name isn't ""known"" doesn't mean shit. Keep your head up bay!",571465518,waterville ohio

455102474605846528,"[-80.31730316, 35.86329538]",Someone come get me,439562564,336

455102474433482752,"[-118.32762052, 34.18886136]",Repeat soon? @LuLuM___  @cinn___  hurry up with that Bun ,24331538,The Valley SFV

455102474932998144,"[-79.99369464, 35.97288793]",@David_Monahan4 your voice ,195562654,

455102475326873600,"[-78.7557209, 42.92647427]",Like a good neighbor state farm is there...with plans,1970272010,

455102475280715776,"[-78.90705708, 40.29633523]",Yet you walk around like you've got something over everyone's head? No. The only thing you have that nobody else does is Hep C.  Just stop.,1707002581,"Johnstown, PA"

455102475540783105,"[-122.00047427, 47.21297243]","I have got to be adopted, or inherited every recessive gene! Looking through pics, I've realized I've got to have some other nationality.",306497609,The 253

455102474974928897,"[-80.00852563, 40.56353033]","the flyers may have beat us today, but they're not gonna make it out of the first round ",54787503,

455102475251748864,"[-75.2612547, 39.9742255]",", Damn Time Really Flying Its Bouta Be 6:00 Already",2170955122,"Philadelphia,PA "

455102475691765760,"[-115.12925542, 36.00829741]",@kiddcreolee u didn't get my text?,629564345,

455102475851145217,"[-96.88308316, 37.80897307]",I. Am. So. Tired.,245602948,Top Cityy 

455102475918643201,"[-83.98320813, 34.06602859]",feeling soooo crappy,255117994,

455102475952222208,"[-78.87030736, 42.873351]",These something extra awesome when we kill penguins on their home ice #FLYERS,240453344,

455102476513849344,"[-118.05679402, 33.90570872]",@Goldylocks95 YES YES YES LETS DO THAT!!! AND WE CAN BUILD THE MOST EPIC SANDCASTLE. FUCK YES,61107904,california

455102476421988352,"[-80.45193647, 34.98255709]",I'm trynna violate Sumn tonight ,628997591,QC

455102477155590144,"[-117.83354969, 33.6887229]",Take me to coachella,2310676765,

455102477700849664,"[-87.86288794, 42.40851318]","I'm in the swings , omg and it makes noise when I swing omg . Can you not",704267826,Daniel&Jai/5 | Jc/6 | +More |

455102477596360704,"[-75.23061603, 39.97002482]","Today made it official, I moving forward now' ",297762460,

455102477944094720,"[-90.13514712, 38.95899198]","Fleury's feeling pretty bad, i mean ouch!",2418475296,"Alton, IL"

455102477894184960,,We ready @bwilln and @djflexusa about to rock this birthday party in College Park..,54755518,Atlanta Ga

455102478074118144,"[-83.29401386, 42.44614475]",This nigga been gone since 12 ,236135974,sevenmile

455102477864820736,"[-87.74145869, 41.83816172]",Grocery Shopping (@ Food 4 Less),790098392,"Chicago, IL"

455102478220922880,,ALSO s/o to @jessi_werner for her first college career no hitter  #thatsmyfriend,347954334,Michigan

455102478263259136,,@MidnightFlow_40 remember when we stayed up till 4 to watch a rerun of college lacrosse and it was softball #Bust,313501035,

455102478493569025,"[-81.98491291, 28.12947905]","#TaeKwonDo is way fun. Had a hysterical time today! Some of these kids are a riot 2 watch ""ATTEMPT"" 2 do martial arts #includingme #toowhite",125688707,Lake Alfred

455102478527131648,"[-93.27119852, 44.9730163]","Big lose for Kansas but I meet some amazing people including the amazingly smart,beautiful girl @EducatorAnnaG....you shoulda won girl!!!",248874723,

455102478791372800,"[-84.23027999, 39.66095797]",@Phillip_OnU937 smoke a lot of dope to the face.,2331324439,"New Orleans, Louisiana. "

455102478913003520,"[-111.69880218, 33.32425537]",Even Jesus collapsed carrying His cross. Who is going on your journey with you? #Luke9:23,1261208707,"Phoenix, AZ"

455102478770401280,"[-118.28940467, 34.08439377]","@OFA_Shannon Tweeters Focus on Immigration Reform, Not Deportation Halt",28578888,Los Angeles

455102478543880192,"[-96.70260614, 40.81041151]",Our chariot awaits. #GBR #prom2k14,2277198120,

455102479223750657,"[-75.15392161, 39.99338277]",Some people just need to hit a dutch,336770260,

455102479621832704,"[-118.3522722, 33.9338431]",Guess I'll just bring out and use the basketball ring I got in the garage.,171060652,"Los Angeles, Ca."

455102479823142912,"[-93.26499778, 45.12656561]",Security guards are dippin,345859806,The Hundred Acre Woods

455102479865085952,"[-106.74353728, 35.19293535]","Y'all gon make me Lose my mind, up In here up in here",390128266,

455102480024489984,"[-89.27805575, 43.16713927]",when @kiala_kay goes and gets me a coke because i'm hashtag dead &gt;&gt; #thanksbb #bestsisterever ,772919184,

455102479043399680,"[-72.9316614, 41.2842107]",Soooo my cousin finna start cooking or nah? I'm hungry. And crab legs would be nice right about now,138195372,"Hamden, Connecticut"

455102479257313281,"[-81.62333659, 30.17800334]",@gettingdallas @alexavdellanos I think she lives in Cali or maybe she is homeless ,1631946030,Nash&Jacob/12

455102479856717824,"[-76.57610423, 39.29425528]",My  Hurt ,235861294,Baltimore 

455102480054243328,"[-75.53025512, 39.16653562]",Me and Becara don't cuddle because I drop my phone on her face ,54720996,

455102480305881088,"[-83.5474031, 32.8144129]",Calah Lil Self Looks So Cute For Prom...,359440151,31017

455102479232163841,"[-80.27189574, 40.60855795]",I'm trying to shoot ,334454831,Quip

455102480041644034,"[-79.000866, 39.3816919]",@dlolleyor @arobinson_Trib All facts here too...  $100 season tickets?... Miss that extra home game when the Brawl was at Heinz Field #WVU,271196782,"Keyser, WV"

455102480314277890,"[-80.2412402, 40.1715784]","calling everyone: fraternities, sororities, gays, straights, whites, blacks, innies and outties....come all be friends on bica's lawn today",267453144,"WashPa./Steubenville, Oh."

455102480523595777,,@ChadCaldwell24 those people are dumb and shall receive swift kicks to the nuts.,99858724,PHX  BNA  LAS

455102480595312640,"[-84.58555349, 34.03327308]",What a nice sturday,1873283154,kennesaw

455102480612098048,"[-81.73629551, 26.10255737]","Actions speak louder than words, you can apologize over and over, but if your actions don't change, the words become meaningless ",107554360,France   Florida 

455102480209035265,"[-84.50687829, 39.4254605]",Haha I can't breAth lol his fAce tho!!! ,1242910063,my house...

455102480972795904,"[-75.11404909, 39.87568385]",Hey crosby make sure you stock up on diapers and tissues!!,105869083,USA 

455102481354088448,"[-79.48715659, 43.74652653]",These hoes want to fight me,120503648,gwood

455102481563799552,"[-111.97383495, 33.2884862]",Don't wanna work. :'(,312275139,

455102481576366080,"[-122.41145591, 37.7589746]",@ContainerStore nothing can contain my enthusiasm for your brand right now,792690,Sane Francisco

455102480876331009,"[-82.74728705, 28.06125281]",I don't even have friends to invite to my birthday dinner ,933019609,

455102481538629632,"[-99.42600897, 43.22926498]",I would just like to formally apologize to those unfortunate souls who were within 20 feet of me last night.,62415614,

455102481572577281,"[-86.18740656, 32.49847359]",Siri can't even help me. Wow,257462372,"Wetumpka, Al"

455102480498831361,"[-73.99568864, 40.91501379]",@youknowD_: out,501227477, xo @theweeknd

455102481664839680,"[-74.03099214, 40.90509]",I rather deal with social thirst then real life thirst. ,451922331,NY/NJ

455102481367052288,"[-82.57849426, 28.05713109]",@24_sky_24 @Princess_Carlip bruhhhhh lmfao,322852965,

455102481953865729,,@HarryRybacki @pwang @SciPyConf sounds like a plan!,9478892,"Austin, TX"

455102481849384961,"[-73.63532001, 41.3952566]",Second long ride outside is finally done. Let the funky tan lines commence. #TriathleteProblems #tanlines #sunshine,111181334,Boston MA

455102480935047168,"[-83.3826821, 33.9497194]",Met @cateschmied parents yesterday safe to say I'm apart of the fam now,1173901758,

455102482298183683,"[-81.4437376, 28.1195597]",@AmyDeLovely the best style,316041562,"Poinciana, FL"

455102482654695424,"[-75.15470481, 40.00341942]",Emery's save on letang #clutch,516024925,"Harrisburg, PA"

455102482872430592,"[-87.62676381, 41.66764913]",@KatoureKia Need A Feat ASAP ,57683069,Chicago 

455102482964684800,"[-115.38399009, 35.63887399]",I'm on my ball each and every day,1036474872,

455102483094708224,"[-97.04803174, 36.1495432]",@alexpapetsas lets rage,430333273,Oklahoma State University

455102483233132545,,"RT @kami_joe999: Nanjing Massacre Minnie Vautrin, a professor at the college, wrote 100 girls were raped",131879642,

455102483312816128,"[-84.3404646, 40.83150016]",Feel free to slide into my dm's since my phone don't work.! ,301165011,"Delphos, OH"

455102483187376128,"[-85.68050455, 40.55005938]",@niicole_xoxo746: Seriously there's nothing to do,311641241,"marion, in 765"

455102483908800512,"[-77.32467421, 37.2704557]",It's hot like shit .,164381329,

455102484193611776,"[-84.28227654, 34.00070952]",AJ from Gambinos screenplay opened up for him at the #Deepwebtour,133511124,"Atlanta,GA"

455102484340428800,"[-117.86530039, 34.11834651]",Just getting outa work,540612190,

455102482788536320,"[-111.95204607, 33.61525345]",I hate this,349393217,

455102484390756354,"[-118.48759085, 34.00006048]",I also was made to think or believe that my parents went to the beach and that they were locked in the bathroom because they were scared.,2178331368,Venice Beach. 

455102483837505536,,"#GrowthHacking in #NYC? Join us for #dumplings and #punch TOMORROW at #PlowNation!
",2217041202,Brooklyn

455102484730875904,"[-74.9361693, 39.8336477]","@ElectricFooge 
Yes just vodka",2333911817,South Jersey 

455102484026253312,"[-81.38724567, 28.54037045]",Daddy and kitty just kitten around LAWLZ,408713368,"Orlando, Fl"

455102484940595200,"[-76.39906856, 40.05275384]",Damn it we lost to the flyers again!!!!,2263909501,

455102484466655233,"[-82.3912196, 31.22744097]",Guess who looks beautiful? My BFF does  @mackenziepfaff,796927333,

455102484856705024,"[-71.08975489, 42.16382263]",@chanelpuke: why put cookie dough in the oven when you can put it in your mouth amen,861865044,Boston

455102485154119681,"[-120.13487577, 37.02395428]","This music right now, I'm crying",1105453544,

455102485569343488,,All new followers &gt; IG: IceGodJosh ..youre welcome,158649176,N.O 9 | DDD | Texas 

455102485493870593,"[-88.16684309, 30.67194666]",@TideRecruits101 I'm working on it! ,58255124,*R I P Moon Dog*  L A 

455102485711966208,"[-81.8766443, 42.95248344]",@jostacole Well tonight is the night. Who comes out on top?  Leafs or Sens.,615910263,Ontario Canada

455102485682614272,"[-114.0947556, 46.5065431]",@TheTalentedMrK @UKHaunted thank you,409531525,Montana

455102485783277568,,@NiallOfficial  I don`t know how to tell such beautiful sentences I don`t know how it could affect you.I just tell darling PLS follow me1522,1694258414,

455102484596658176,"[-116.24299049, 33.68178249]",DAY 2! CHVRCHES IN AN HOUR!!! (at @Coachella Valley Music and Arts Festival w/ 233 others),14667576,

455102486466936832,"[-85.13884824, 41.07687021]","Tsunami on a big wave at 2-0 after rolling over Pineapple 25-3, 25-4. One to go!!",2307172794,"Indianapolis, IN"

455102486328918016,"[-73.95946239, 40.71152874]","I'm at @PassengerBar (Brooklyn, NY)",81212849,"Brooklyn, New York"

455102484625625088,,@willisbrian love that place,9871252,

455102486257205248,"[-86.23710148, 41.70221333]","Blue Gold, ND won! @mattchillbert @danielletarthur @tchmehow2dunny",19870925,

455102486836039680,,@_BlvdOriginated not a thang .,533524606,StrongestSelfie

455102486765121536,"[-85.05132123, 35.11783817]",my dad scared me so bad,1881058879,

455102483547693056,"[-117.9222895, 33.80906427]",Drunk at Disney with this bae,1609506956,"whittier, ca"

455102486798667778,"[-77.93200347, 38.65331467]",I hate my neighbors,331048969,

455102486823456768,,"RT @collegefession: ""If she doesn't know what Rocket Power is she's too young for you bro"" - Glen Oaks Community College",317241151,MINNESOTA

455102487075500032,"[-76.94361931, 38.98333915]",@tillyaash312 @beckogecko23 It pains me to say it but you've gotta love Tom...,177227260,

455102486404411393,"[-79.9893715, 40.43953274]",@JLaw_69 like a nightmare just came to life,80715117,PA

455102487297814528,"[-87.59101996, 41.76926318]",Who cal city or hazel crest? Rt ,367572257,Dorchester069

455102487754600448,"[-117.0983742, 32.5784441]","When Im sad,  I try fliping it to anger cause I rather  be mad then sad",1702326840,

455102487549452289,"[-86.9806701, 34.8112296]",Well who wanna chill and roll one tonight.,433858552,Tanner !

455102487541063680,"[-76.50848132, 37.12008133]",@JenniferReneeA my sundae boardwalk experience....,21688817,At an event with @lovee_katiee

455102487817502720,"[-83.67196469, 41.05130243]",Next year I'm flying. No ifs ands or buts.,386696312,"Adrian, MI"

455102488052383744,"[-97.04528721, 32.71077377]",My bf freaked out when he saw how much I spent at Victoria secret but once he saw it on me he was ok with it ,171689999,Dallas Texas

455102486760542208,"[-118.2097818, 34.0665715]",@James_Yammouni can I get a dm,1565168748,
